republic,kb. republik.
republish,kk. menerbitkan lagi.
repudiate,"kkt. 1 tak (mau) mengakui (o's child, a debt). 2 menanggalkan (o's citizenship)."
repudiation,"kb. 1 penanggalan. 2 penyangkalan, penolakan (of a debt). 2 tidak mengakui seorang anak sendiri (of a child)."
repugnance,kb. kejijikan. to feel a r. for s.t. tidak suka pada sesuatu.
repugnant,ks. menjijikkan (to bagi).
repulse,kkt. 1 memukul mundur (an attack). 2 menolak (advances).
repulsive,ks. menjijikkan. She is physically r. Secara badaniah ia menjijikkan.
reputable,ks. mempunyai nama baik. r. firm perusahaan yang mempunyai nama baik.
reputation,"kb. reputasi, nama. to have a good r. mempunyai nama baik."
repute,"kb.repputasi, nama baik. She's a woman of ill r. Ia seorang yang namanya buruk."
reputed,ks. dianggap. She is r. to be wealthy Menurut anggapan orang ia kaya. -reputedly kk. kata orang.
request,"kb. permintaan, permohonan. -kkt. 1 meminta(kan) (a vacation, an increase in pay). 2 memohon(kan)."
requiem,kb. doa (seringkali berbentuk musik) untuk orang mati dan diadakan dengan upacara di gereja.
require,"kkt. 1 memerlukan, membutuhkan (a lot of work, much money). 2 mengharuskan. 3 mewajibkan. 4 menghendaki. 5 memaksa. -kki. dibutuhkan, diperlukan. -required ks. wajib."
requirement,kb. 1 syarat. 2 keperluan.
requisite,"kb. 1 keperluan. 2 syarat. -ks. 1 diharuskan, diwajibkan. 2 dibutuhkan."
requisition,kb. daftar permintaan (for supplies). -kkt. Mil.: mengambil-alih.
reran,lih  RERUN.
reroute,"kkt. mengubah rute/perjalanan, menyalurkan (lewat jalan lain)."
rerun,"kb. pertunjukan ulangan (of a Tv program). -kkt. (reran, rerun) memutar kan lagi."
rescuer,"kb. penolong, penyelamat."
research,"kb. riset, penelitian, penyelidikan. scientific r. penelitian ilmiah. -kkt. meneliti, menyelidiki."
researcher,"kb. penelitian, penyelidik, petugas riset, periset."
resemblance,"kvb. kemiripan, keseruan, persamaan. to bear a strong r. r. to banyak sekali menyerupai."
resemble,"kkt. menyerupai, mirip. They r. o. another Rupa mereka serupa."
resent,"kkt. 1 marah. 2 benci akan, merasa tersinggung karena (an insinuation)."
resentful,"ks. benci, marah (of kepada)."
resentment,"kb. kemarahan, dendam, kebencian, kesebalan. to cherish a secret r. against s.o. diam-diam mempeunyai perasaan tidak suka pada seseorang."
reservation,"kb. 1 pesanan tempat. to make a plane r. memesan tempat di pesawat terbang.  2 daerah penampungan (for Indians). 3 syarat, keberatan."
reserve,"kb. cadangan. r. bank bank cadangan. 2 kelakuan/sikap hati-hati. -the reserves j. tentara/pasukan cadangan.   -kkt. 1 memesan (a seat). 2 menyediakan. 3 mencadangkan (a place, seat)."
reserved,"ks. 1 pendiam, tak ramah, suka menyendiri (of a person). 2 dipesan. r. seat tempat duduk yang dipesan."
reservoir,"kb. 1 waduk/kolam air, waduk tandon air, lubuk penyimpanan. 2 gudang (of knowledge pengetahuan)."
reset,"kkt. (reset) memasang lagi (a bone, diamond)."
resettle,"kkt. memberikan tempat menetap yang baru. 2 menampung, metransmigrasikan ke daerah baru (refugees). -kki. pindah tempat-tinggal."
resettlement,"kb. transmigrasi, perpindahan tempat-tinggal."
resevist,kb. (pasukan) cadangan.
reshuffle,"kb. 1 mengocok kembali (kartu), pengocokan kembali, perubahan susunan (of cards). 2  perubahan susunan (of a cabinet)."
reside,"kki. 1 bertempat-tinggal, berumah. 2 terletak. His sucsess resides in his wife's help Suksesnya itu terletak pada bantuan isterinya."
residence,kb. 1 tempat tinggal. 2 tempat kediaman.
residency,kb. (j. -cies) 1 Adm.: keresidenan. 2 tempat kediaman.
resident,kb. 1 penduduk. He was a r. of Solo Ia dulu tinggal di Solo. 2 Adm.: residen. -ks.  to be r. in tinggal.
residential,ks. kediaman. r. area daerah kediaman.
residual,"kb. sisa, peninggalan. -ks. yang ketinggalan. the r. effects of polio akibat-akibat lumpuh kanak-kanak."
residue,kb. 1 residu (of oil). 2 sisa (of an estate).
resign,kkt. 1 berhenti (from a position). 2 meletakkan.
resignation,"kb. 1 pengunduran diri, permintaan berhenti. 2 tawakkal, pasrah, penyerahan diri (kepada Tuhan)."
resilience,"kb. 1 gaya pegas, daya kenyal (of a rubber ball). 2 kegembiraan."
resiliency,kb. =  RESILIENCE.
resilient,"ks. 1 berpegas (of  rubber). 2 ulet, tabah (of a person)."
resin,kb. damar.
resist,"kkt. 1 menentang, melawan (change, progress, s.o.'s advances). 2 menahan (rust). 3 menolak (help).  -kki. melawan. It's best not to r. Sebaiknya jangan melawan."
resistance,kb. 1 perlawanan (to terhadap). 2 kekuatan melawan (to a disease). 3 daya tahan (of steel).
resistant,ks. bersifat melawan/menantang. to be r. to new ideas melawan ide-ide baru.
resistor,kb. (peng)hambat.
resole,kb. mensol lagi.
resolute,ks. 1 pasti. r. determination ketetapan hati yang pasti. 2 tegas. to speak in a r. tone bicara dengan nada tegas.  -resolutely kk. dengan tegas.
resoluteness,kb. ketetapan/keteguhan hati.
resolution,kb. 1 resolusi. 2 pemecahan (of a problem). 3 ketetapan hati (on New Year). He suffers from a lack of r. Ia menderita karena tidak tegas.
resolve,"kb. ketetapan hati. -kkt. 1 memecahkan (a problem). 2 memutuskan (to do s.t.). 3 memisahkan, memecahkan (a compound into its parts). 4 berubah."
resonance,"kb. kb. gema, gaung."
resonant,"ks. 1 resonan, bergema, turut bergetar (of voice). 2 bergaung."
resonator,kb. resonator.
resort,"kb. 1 tempat beristirahat, tempat untuk tetirah. summer r. tempat pesiar untuk musim panas. 2 usaha. -kki. 1 terpaksa.  2 mengambil jalan."
resound,"kki. bergema, menggema, menggaung. -resounding ks. 1 yang bergema. 2 gemilang. 3 total. -resoundingly kk. secara menyolok sekali,  secara meyakinkan."
resource,kb. 1 sumber penghasilan. 2 sumber. 3 akal.
resourceful,ks. banyak akal.
resourcefulness,kb. kepanjangan akal daya.
resp.,1 [respective] masing-masing. 2 [respectively] berturut-turut.
respect,kb. 1 rasa hormat. 2 kehormatan. 3 respek. 4 hal. -respects j. kunjungan kehormatan kepada. -kkt. menghormati (o.s.). 2 mematuhi. -respected ks. 1 yang dihormati. 2 mulia (group). -respecting kd. mengenai.
respectability,"kb. (j. -ties) kehormatan, kemuliaan. a man of character and r. seorang lelaki yang berwatak baik dan terhormat."
respectable,ks. 1 terhormat. 2 cukup baik. -respectably kk. sopan.
respecter,kb. yang mengindahkan orang lain. Death is no r. of persons Kematian tidak kenal pilih kasih.
respectful,"ks. hormat. to ber. towards hormat kepada, menghormati. -respectfully kk. dengan hormat."
respective,ks. masing-masing. -respectively kk. berturut-turut.
respiration,kb. pernapasan.
respirator,kb. alat pernapasan.
respiratory,ks. yang berhubungan dengan pernapasan. r. disease penyakit pernapasan. r. organs alat-alat pernapasan.
respite,kb. beristirahat. 2 berhenti. to get a r. mendapat kelonggaran.
resplendent,"ks. gilang-gemilang, gemerlapan. to appear r. in an evening gown nampak gilang-gemilang memakai gaun malam."
respond,"kki. 1 menjawab, membalas (to a letter). 2 menanggapi, menyahuti. 3 memberi reaksi, menanggapi (to treatment). 4 mudah dikendalikan dengan alat-alat yang ada didalamnya (to the controls). 5 berbunyi."
respondent,kb. yang dituntut (dalam perkara perceraian).
response,"kb. 1 jawaban, balasan. in r. to sebagai jawaban atas. 2 (reaktion) tanggapan, reaksi (to terhadap)."
responsibility,"kb. (j. -ties) pertanggungan jawab, tanggung jawab. The r. fell on him Tanggung-jawabnya terletak padanya."
responsible,ks. bertanggung jawab. r. boy anak lelaki yang bertanggung-jawab.
responsive,"ks. 1 mau mendengarkan. r. to suggestions mau mendengarkan saran. 2 Rel.: bergantian, bergiliran. r. readiing bacaan bergantian (dalam kebaktian gereja)."
rest,kb. 1 istirahat. 2 tidur. 3 sisa (of the food). 4 Mus: saat berhenti. 5 sandaran (for the back). 6 (respite) ketenangan. 7 lain-lainnya. -kkt. 1 meletakkan (o's head). 2 menentramkan. 3 menyandarkan (a ladder against). 4 mengistirahatkan (o's eyes).
restate,"kkt. mengulangi,  mengemukakan kembali. to r. a theory menyatakan kembali suatu teori."
restatement,"kb. uraian dengan cara lain, uraian baru."
restaurant,"kb. restoran, rumah makan. r. business perusahaan restoran, perestoranan."
restful,ks. 1 penuh istirahat/ketenangan. to have a r. night a) melewati malam yang penuh ketenangan (of an ill person). b) tidur dengan tenangnya semalam-malaman. 2 tenang/tentram (spot). 3 menenangkan (to the eyes). 4 menyegarkan/menenangkan (nap).
resthouse,"kb. pasanggrahan, rumah (ber)istirahat."
restitution,"kb. 1 penggantian rugi, restitusi. to make r. for ... memberikan pengganti kerugian bagi... 2 pemulihan."
restive,ks. 1 gelisah. The crowd became r. Orang banyak itu menjadi gelisah. 2 tak sabar. He's a r. individual Ia bukan orang yang sabar.
restless,"ks. gelisah, resah. to have a r. night tidur gelisah saja. The audience was getting r. Hadirin mulai gelisah."
restlessness,"kb. keresahan, kegelisahan."
restoration,"kb. 1 perbaikan, restorasi (of a building). 2 pemulihan, pemugaran (of security, of a ruler)."
restorative,"kb. obat yang menyembuhkan/menguatkan/menyegarkan. -ks. yang menguatkan, menyembuhkan, menyegarkan."
restore,kkt. 1 memperbaiki (a house or building). 2 memulihkan (order). 3 mengembalikan (to the throne).
restorer,"kb. (tukang) yang memperbaiki, pembikin betul."
restrain,"kkt. mengendalikan, menahan (o's curiosity, a crowd). -restrained ks. dengan tenang. r. anger kemarahan yang tertahan (ditahan). restraining  order perintah (untuk) menahan."
restraint,"kb. pengekangan, pengendalian. r. of trade pengekangan perdagangan."
restrict,kkt. 1 membatasi. 2 melarang (s.o. from leaving). -restricted ks. 1 terbatas. r. material bahan yang terbatas. 2 terlarang (of an area).
restriction,"kb. 1 restriksi, pembatasan (as to topic). without r. tanpa dibatasi/kecuali. 2 pelarangan (on a person or group)."
restrictive,ks. bersifat membatasi. r. measure tindakan yang membatasi.
result,"kb. 1 hasil. 2 akibat. -kki. berakibat, berakhir, berkesudahan. to r. in 1 mengakibatkan, menghasilkan (a heart attack). 2 berakhirkan, berakibat dengan."
resultant,ks. yang diakibatkan/dihasilkan.
resume,kkt. 1 mulai lagi (play).  R. speed Kembalikan kecepatan (kedalam keadaan normal/biasa). 2 melanjutkan (a speech). 3 duduk kembali (o's seat). 4 mendapat kembali (possession). -kki. mulai lagi.
"resume, resume`","kb. ikhtisar, ringkasan."
resumption,"kb. 1 pembukaan lagi, penerusan (of negotiations, relations). 2 permulaan lagi. R. of the meeting took place Rapat itu dimulai lagi."
resurface,kkt. melapisi lagi (a road).
resurgence,"kb. kebangkitan, munculnya/timbulnya lagi."
resurgent,ks. yang bengkit kembali.
resurrect,kkt. 1 menghidupkan kembali (a person). 2 mengeluarkan lagi (an object from the attic).
resurrection,kb. kebangkitan.
resuscitate,kkt. menyadarkan.
resuscitation,kb. hal menyadarkan.
ret.,"[retired] pensiun(an), purnawirawan, wredatama."
retail,"kb. eceran. to sell at r. menjual eceran. -kkt., kki. memberi  harga eceran. r. dealer pedagang eceran. r. price harga eceran, harga ketengan."
retailer,"kb. pengecer, pengeteng, pedagang/penjual eceran. -retailers j. kaum pengecer/pengeteng."
retain,"kkt. 1 menahan (heat). 2 menahan, menguasai (o's wealth). 3 menyewa, menggaji (a lawyer). 4 memelihara . 5 menyimpan (the stub of a ticket, o's food). 6 tetap memakai (s.o's services). 7 tetap menguasai (control). retaining wall dinding penopang/penguat. retainer"
retainer,"kb. 1 (servant). bujang, pembantu, pelayan. 2 biaya, gaji, upah.  to pay s.o. a r. membayar persekot uang jasa kepada seseorang. 3 alat penahan (for straightening teeth)."
retake,"kb. (hasil) pemotretan kembali. -kkt. merebut kembali (a town, hill)."
retaliate,kki. membalas (dendam).
retaliation,kb. pembalasan (dendam).
retaliatory,ks. yang bersifat pembalasan. r. measures  tindakan-tindakan pembalasan.
retard,"kkt. memperlambat. -retarded ks. 1 dungu, terbelakang.  2 lambat."
retardation,"kb. perlambatan, penghambatan."
retch,kki. muntah-muntah.
retd.,[returned] dikembalikan.
retention,kb. 1 (memory) ingatan. 2 penyimpanan (of  stub). 3 hak tetap memiliki (of property).
retentive,ks. bersifat menyimpan. r. memory ingatan yang kuat.
rethink,kkt. memikirkan kembali.
reticence,"kb. sikap berdiam diri, sikap tutup mulut, sikap bungkam."
reticent,"ks. 1 segan (about untuk). 2 pendiam). That child is r. Anak itu pendiam. 3 diam-diam (with dengan), ragu-ragu, malu-malu (with untuk). She is r. with me  Ia diam-diam dengan saya."
retina,kb. selaput jala.
retinue,kb. rombongan.
retire,"kkt. 1 memberhentikan (s.o.). 2 membayarkan (a bond, loan). -kki. 1 pergi tidur. 2 mengundurkan diri (from o's job). 3 mundur (of troops). 4 bertempat tinggal setelah pensiun (to di). -retired ks. 1 pensiunan, purnakaryawan. 2 Mil.: purnawirawan."
retirement,"kb. 1 pengunduran diri. to come out of r. keluar dari pengunduran diri.  2 pemencilan diri, pertapaan."
retool,kkt. memperlengkapi kembali (faberik).
retort,"kb. 1 jawaban. 2 Chem.: tabung kimia(wi), labu distilasi. -kki. menjawab dengan pedas."
retouch,"kkt. Phot.: meretus, mengubah sedikit (untuk memperbaiki)."
retrace,"kkt. menyelidik kembali (a route). to r. o's steps mengikuti jejak, mencari jejak kembali."
retract,"kkt. 1 menarik kembali (a statement, the tongue, an animal's claws). 2 menarik masuk (the landing gear). 3 mencabut (kembali) a confession)."
retractable,ks. dapat ditarik masuk. r. landing gear  roda-roda pendarat yang dapat ditarik masuk.
retraction,kb. penarikan kembali (of a statement).
retread,kb. ban pulkanisiran. -kkt. 1 mempulkanisir (a tire). 2 melatih (a workman).
retreat,kb. 1 mundurnya (of troops). 2 tempat pengasingan diri. 3 tanda mundur. -kki. mundur.
retrench,"kki. mengadakan penghematan, menghemat."
retrenchment,"kb. pengurangan (of orders, expenses)."
retrial,kb. Law : pengadilan ulangan yang kedua.
retribution,"kb. balas jasa, ganti rugi."
retrieval,kb. hal mendapatkan kembali. information r. pencarian keterangan.
retrieve,kkt. mendapat kembali. to r. s.o. from rain menolong/menyelamatkan seseorang dari kebangkrutan.
retriever,kb. orang/binatang yang  dapat mendapatkan kembali barang-barang yang hilang.
retroactive,ks. berlaku surut (to sampai).
retroflex,ks. terkedik. Phon.: r. stop konsonan eksplosif  terkedik.
retrograde,"ks. yang mundur/memburuk. -kki. mundur, memburuk."
retrogress,kki. mundur.
retrogression,kb. kemunduran.
retrogressive,"ks. mundur, merosot."
retrospect,kb. tinjauan kembali.
retrospection,"kb. kenangan kembali, retrospeksi."
retrospective,"ks. yang berhubungan dengan waktu dahulu, retrospektip."
return,"kb. 1 kembalinya. 2 hasil. 3 keuntungan, laba (for o's money on o's investment). 4 kedatangan kembali, pemulangan. 5 (tax) formulir pajak penghasilan. -ks. kembali. -kkt. 1 mengembalikan (a book, compliment). 2 membalas (s.o's love)."
returnable,ks. yang dapat dikembalikan.
returnee,kb. orang yang kembali.
reunification,kb. penyatuan kembali.
reunion,kb. reuni.
reunite,"kkt. menyatukan kembali (a family, country)."
rev,kb. Inf.: putaran. -kkt. (revved) memutar (on engine).
rev.,"1[review] pertimbangan buku: pemeriksaan parade militer. 2 [reviced] telah diperbaiki, telah ditinjau kembali. 3 [revision] revisi, peninjauan kembali."
revamp,kkt. merubah.
reveal,"kkt. 1 menyatakan (o's age). 2 menampakkan. 3 membuka (a secret, o's purpose). 4 mengungkapkan (the facts). -revealing ks. 1 yang membuka pikiran (news, lecture). 2 yang menampakkan bagian badan yang terlarang (dress)."
reveille,kb. (terompet) bangun pagi.
revel,kb. kesuka-riaan. -kki. to r. in bersuka-ria dengan gemar akan.
revelation,kb. 1 pembukaan rahasia. 2 wahyu. Bibble : Revelations  Wahyu.
reveler,kb. orang yang bersuka-ria.
revelry,kb. (j. -ries) kesuka-riaan yang gaduh.
revenge,"kb. pembalasan dendam. to take r. against s.o. melakukan pembalasan dendam terhadap seseorang. -kkt. membalas dendam (o.s., o's humiliation) (on terhadap)."
revenue,"kb. 1 hasil, penghasilan, pendapatan. 2 pajak.  Internal R. Service Jawatan Pajak. r. stamp banderol, bea meterai."
reverberate,"kki. bergema, bergaung, berkumandang, mengumandang."
reverberation,"kb. gaung, gema."
revere,"kkt. memuja-muja, menta'zimkan."
reverence,"kb. ta'zim, penghormatan. His R. Yang Terhormat (untuk pendeta)."
reverend,kb. pendeta. The R. James Doe Yang Terhormat (Pendeta) James Doe.
reverent,"ks. hormat, ta'zim."
reverie,"kb. lamunan, angan-angan."
reversal,"kb. 1 pembalikan, pemutaran (of form, attitude). 2 kekalahan. 3 nasib sial, rugi, tak beruntung (in business)."
reverse,"kb. 1 kebalikan. 2 (business or military) kemunduran, kemalangan. 3 sebalik. 4 Auto.: persneling mundur. -ks. sebalik(nya). -kkt. 1 membalik (the order of s.t.). 2 membalikkan (o's testimony). 3 memutar-balikkan (o's decision). 4 memutar (o's car)."
reversible,ks. yang dapat dibalik. r. raincoat jashujan yang dapat dipakai terbalik/luar-dalam.
reversion,"kb. pengembalian, kembalinya. r. to type pengembalian ke sifat-jenis (yang semula)."
revert,kki. kembali pada. His property reverted to the State Hak miliknya kembali pada negara.
review,"kb. 1 tinjauan. 2 timbangan buku, resensi. 3 Mil.: defile. 4 pemeriksaan (of an honor guard). 5 majalah."
reviewer,"kb. pemberi resensi buku, peninjau buku, penulis resensi buku."
revile,"kkt. mencerca, mencaci-maki."
revise,"kkt. 1 meninjau kembali, merobah (o's opinion, the curriculum). 2 memperbaiki, merevisi (a manuscript)."
revision,"kb. revisi, perbaikan."
revisionist,kb. seorang revisionis.
revival,"kb. 1 kebangkitan kembali (of a piece of music). 2 Rel.: kebangkitan. 3 kebangunan baru, kebangkitan kembali (of the classic style)."
revive,revive
revocation,"kb. penarikan kembali, pencabutan, pembatalan (of a law)."
revoke,"kkt. 1 menarik kembali (an offer). 2 mencabut (a license, law)."
revolt,"kb. pemberontakan. -kki. 1 memberontak (against terhadap). 2 berrevolusi. 3 bangkit (against menentang). -revolting ks. memuakkan, menjijikkan."
revolution,"kb. 1 putaran, balingan (of a motor). 2 revolusi. 3 perkisaran (of a planet). 4 perubahan (in scientific fields). 5 pusingan (of the earth)."
revolutionary,kb. (j. -ries) orang yang revolusioner. -ks. revolusioner.
revolutionist,kb. seorang revolusioner.
revolutionize,"kkt. merevolusionerkan, merombak (keadaan). mengubah dengan cepat."
revolve,"kkt. memutar(kan) (a door, a wheel). -kki. 1 berputar, berkisar,berpusar (around mengelilingi) (of a decision). 2 beredar (of the moon) (around sekeliling). -revolving ks. 1 berputar. 2 beredar."
revolver,"kb. pestol, repolper."
revue,"kb. sandiwara modern ; pertunjukan tari-tarian, nyanyian-nyanyian, lelucon dsb."
revulsion,kb. 1 perubahan (of feeling). 2 reaksi mendadak.
reward,"kb. 1 ganjaran, hadiah. 2 upah, pahala. 3 hukuman. -kkt. 1 mengganjar. 2 memberikan penghargaan (for gallantry). 3 menghadiahi, menghadiahkan. 4 membalas. -rewarding ks. menguntungkan, bermanfaat, berguna."
rework,kkt. mengerjakan/mengolah lagi.
rewrite,"kb. karangan yang ditulis kembali. -kkt. (rewrote, rewritten) menulis kembali."
rewritten,lih  REWRITE
rewrote,rewrote
rhapsody,kb. (j. -dies) 1 Mus.: rapsodi. 2 kegembiraan. to go into rhapsodies over menjadi sangat gembira karena.
rhetoric,kb. 1 retorik. 2 kepandaian berbicara/berpidato.
rhetorical,ks. retoris. r. style gaya retoris. r. question pertanyaan yang tak perlu dijawab.
rheumatic,"kb. kb. penderita encok. -ks. rumatik, sengal. r. fever demam rematik."
rheumatism,"kb. encok, sengal."
rhinitis,kb. radang selaput lendir hidung.
rhino,kb. Inf.: badak.
rhinoceros,kb. badak.
rhinolaryngology,kb. ilmu penyakit hidung dan tenggorokan.
rhododendron,kb. sejenis tumbuh-tumbuhan.
rhomboid,"kb. paralelogram, jajaran genjang."
rhombus,kb. belah ketupat.
rhubarb,kb. 1 (plant)  semacam kelembak. 2 Sl.: pertengkaran.
rhyme,kb. sajak. nursery r. sajak kanak-kanak. without r. or reason tanpa sebab. -kki. bersajak.
rhythm,kb. irama.
rhythmic,"ks. berirama, r. movement gerak berirama."
rib,"kb. 1 tulang rusuk, iga. 2 bingkai (of umbrella). 3 tulang (of aleaf). 4 gading-gading (of ship's frame). -kkt. (ribbed) Inf.: menggoda, memperolok -olokkan. -ribbing kb. olok-olokan, godaan."
ribald,"ks. carut, cabul, kasar."
ribbon,kb. pita. typewriter r. pita mesin tulis.
rice,"kb. 1 padi (in the field). 2 gabah (unulled, unhusked). 3 beras (hulled, husked). 4 nasi (cooked)."
rich,"kb. the r. j. kaum kaya, yang kaya. -riches  j. kekayaan. -ks. 1 kaya. 2 subur (of soil). 3 menggemukkan (of food). 4 berharga. 5 penuh (of tone). 6 beraneka ragam (of color). 7 banyak campuran . -richly kk. 1 secara mewah. 2 pantas sekali."
richness,"kb. 1 kesempurnaan (of tone). 2 kesuburan (of soil). 3 rasa lemak pada makanan, banyaknya lemak dalam makanan (of food)."
rickets,"kb. rakhitis, penyakit Inggeris."
rickety,"ks. goyang, reyot (of a piece of furniture)."
ricksha,"kb. angkong, langc(i)a."
ricochet,"kb. pengambulan. -kki. mengambul (off dari), memantul (off pada)."
rid,kkt. (rid atau ridded) membersihakan. 2 melemparkan. 3 mengisarkan.
riddance,"kb. 1 pembersihan, pembuangan. 2 pembebasan (from dari)."
ridden,lih   RIDE.
riddle,"kb. teka-teki, cangkriman, tebakan. to talk in riddles bicara berbelit-belit. to ask a r. berteka-teki. -kkt. melubang-lubangi (a wall with bullets)."
ride,"kb. perjalanan dengan mobil). -kkt. (rode, ridden) 1 naik. 2 menunggang (an animal). 3 bersepeda, naik sepeda (a bicycle). 4 Inf.: menggoda. -riding kb. berkuda. r. horse kuda tunggang."
rider,"kb. 1 penunggang (of horse, bicycle). 2 pengendara (in a car). 3 pasal tambahan (in a contract)."
ridge,"kb. 1 punggung bukit. 2 bubungan, rabung, perabungan (of a roof). 3 (mountain) pegunungan. 4 daerah. Meteor.: low pressure r. daerah tekanan rendah (pada peta cuaca)."
ridicule,"kb. tertawaan,ejekan. -kkt. 1 menertawakan, mengejek."
ridiculous,"ks. menertawakan, edan,  menggelikan."
ridiculousness,"kb. sifat tak masuk akal, keanehan, keganjilan, ketidakwajaran."
rif,kkt. (riffed). memberhentikan (dari pekerjaan).
rife,"ks. 1 penuh. r. with rumors penuh dengan desas-desus. 2 tersebar luas, banyak.  Small pox is r. in that area Cacar air tersebar luas di daerah itu."
riffraff,"kb. orang-orang hina dina/jembel, kaum urakan."
rifle,"kb. senapan(g), bedil. -kkt. merampok (a drawer, house). r. range lapangan latihan menembak."
rifleman,kb. (j. -men) penembak dengan senapan.
rift,"kb. celah, renggang (in the clouds). 2 keretakan (between two people)."
rig,"kb. 1 Inf.: truk. 2 alat-alat pembor.  3 tali-temali (of a sailing vessel). 4 (equipment) perlengkapan. -kkt. (rigged) 1 memasang (a sailing vessel). 2 memperlengkapi (s.t. with). 3 melakukan dengan curang (a race, game). -rigging kb. tali-temali."
rigamarole,kb.  =  RIGMAROLE.
right,"kb. 1 kanan.  2 hak. 3 keadilan. 4 kebenaran. -rights j. hak-hak. -ks. 1 kanan. 2 yang sebenarnya. 3 tepat. 4 benar, betul. 5 benar, tepat, betul. 6 cocok, benar. 7 baik.  8 sehat. -rightly kk. sudah pada tempatnya, sudah sepantasnya."
righteous,"ks. 1 berbudi, budiman. 2 yang pada tempatnya.  -righteously kk. secara adil, sepantasnya, selayaknya."
righteousness,"kb. kebajikan, kebenaran, keadilan."
rightful,"ks. 1 syah. r. owner pemilik yang syah. 2 berhak. o's r. duty hak kewajibannya. -rightfully kk. menjadi hak, menurut hak/keadilan."
rightist,"ks. berhaluan kanan, konserpatip. r. group golongan kanan."
rightness,"kb. kebenaran, keadilan (of o's cause)."
rigid,"ks. 1 kaku (of a body). 2 keras (discipline, rules). 3 berat, sukar (examination). 4 kejur, keras kaku (of bristle, hair, fiber). -rigidly kk. teguh, keras."
rigidity,"kb. (j. -ties) 1 kekakuan (of thinking, of a body). 2 ketegaran, kekerasan (of  discipline, rules)."
rigmarole,"kb. kata-kata hampa, omong kosong, cakap angin."
rigor,"kb. 1 kekerasan (of physical exercise, of a law). 2 kekakuan. r. mortis kekauan mayat. 3 kekerasan (of a winter)."
rigorous,"ks. 1 keras. 2 dengan teliti, setepat-tepatnya."
rile,kkt. Inf.: 1 (anger) menggusarkan. 2 (annoy) mengganggu.
rill,"kb. 1 sungai kecil, anak sungai. 2 lembah yang panjang lagi sempit (pada bulan)."
rim,"kb. 1 pelek, lingkaran (of a wheel). 2 bibir (of a cup). 2 pinggir(an) (of a canyon). -kkt. (rimmed) melingkari, mengelilingi."
rime,kb. 1 embun beku. 2  =  RHYME.
rind,kb. kulit (buah). watermelon r. kulit buah semangka.
ring,"kb. cincin. 2 komplotan. 3 jaringan. 4 Box.: gelanggang. 5 lingkaran. 6 dering. 7 gelang-gelang/lingkaran tahunan (in a tree). 8 denting (of a glass). 9 nada. 10 Box.: gelanggang tinju. -kkt. (rang, rung) 1 membunyikan (a bell). 2 memukul (an alarm)."
ringer,kb. 1 (bell-) tukang lonceng. 2 Sl.; orang yang amat mirip dengan. He's a dead r. for my friend Ia sangat menyerupai sahabatku. 3 Sl.: pemain gadungan/palsu.
ringing,"kb. bunyi dering (of bells). ks. yang berbunyi (seperti bel), nyaring."
ringleader,"kb. pemimpin gerombolan, biangkeladi."
ringlet,kb. ikal kecil.
ringside,kb. pinggir gelanggang. to have a r. seat mendapat tempat duduk di tepi gelanggang.
ringworm,"kb. kurap, kadas. 2 (discase) penyakit kurap."
rink,"kb. lapangan luncur es, gelanggang es."
rinse,kb. bilasan. -kkt. 1 membilas (clothes). 2 mencuci (dishes). 3 berkumur (the mouth). -rinsing kb. (pem)bilasan.
riot,"kb. kerusuhan, huru hara, keributan, kerisauan.  -kki. berbuat rusuh, melakukan huru-hara (against terhadap). -rioting kb. pengacauan, mengacau, berbuat rusuh."
rioter,"kb. perusuh, pengacau, pemberontak."
riotous,"ks. 1 liar. to lead a r. life hidup liar, hidup tak keruan. 2 bersifat pengacau."
rip,"kb. 1 robekan, sobekan (in s.t.). 2 renggutan. -kkt. (ripped) menyobek."
ripe,ks. 1 matang (grain). 2 masak (fruit). 3 siap (for a revolution).
ripen,"kkt. mematangkan, memasakkan. -kki. menjadi masak/matang."
ripple,"kb. 1 riak. 2 reaksi, suara. -kki. berdesir."
riproaring,ks. bergembira-ria.
ripsnorter,kb. sesuatu yang luar-biasa hebatnya (of a storm).
ripsnorting,"ks. Sl.: ribut, rusuh."
riptide,kb. air pasang-surut yang saling bertubrukan.
rise,"kb. 1 kenaikan. 2 naiknya (of a river, ballon). 3 tanjakan, ketinggian (of a hill). 4 berkembangnya. 5 reaksi.  -rising kb. naik. 2 yang bertambah tinggi (of temperature)."
risen,lih  RISE.
riser,kb. 1 orang yang bangun tidur. I'm not an early r. Aku tak suka bangun pagi. 2 anak  tangga.
risibility,kb. (j. -ties) rasa ingin tertawa. to tickle o's risibilities membangkitkan keinginannya tertawa.
risk,kb. 1 risiko. 2 kemungkinan rugi. -kkt. mengambil risiko.
risky,risky
risque',"ks. agak bersifat cabul, nyerempet kecabulan, condong kepada kecabulan."
rite,"kb. upacara, tatacara."
ritual,kb. upacara agama. church r. susunan upacara gereja/kegerejaan. r. dance tari keagamaan.
ritualistic,ks. taat kepada tatacara keagamaan.
ritzy,ks. Sl.: mentereng (apartment).
riv.,[river] sungai.
rival,"kb. saingan. They are rivals for  Mereka saling bersaingan untuk. -kkt. 1 menyaingi, menandingi. 2 menyamar (others in s.t.)."
rivalry,"kb. (j. -ries) persaingan, pertandingan."
