iranian,kb. 1 orang Iran. 2 bahasa Iran. -ks. yang berhubungan dengan Iran.
iraqi,"kb., ks. 1 orang Irak. 2 bahasa Irak."
irascible,"ks. yang lekas marah, lekas naik darah, bengkeng, berang. i. disposition perangai yang suka lekas marah, sifat pemberang."
irate,"ks. marah, berang."
ire,kb. kemarahan. to arouse s.o's i. membangkitkan kemarahan seseorang.
ire.,[Ireland] Irlandia.
iridescent,"ks. warna-warni, yang berhubungan dengan perubahan warna."
iris,kb. 1 selaput pelangi (of the eye). 2 (flower) bunga iris.
irish,kb. orang Irlandia. 2 bahasa Irlandia. -ks. yang berhubungan dengan Irlandia.
irishman,kb. (j. -men) orang Irlandia.
irk,"kkt. kesal hati, jengkel. It irks me to... Kesal hati saya..."
irksome,ks. yang menjengkelkan/mendongkolkan/ menjemukan.
iron,kb. besi. 2 Firm.: seterika (listrik). -ks. 1 besi. 2 keras. 3 kuat. -irons j. belenggu. -kkt. Cloth.: menyeterika. I. Curtain Tirai Besi. iron-fisted ks. keras. iron-willed ks. berkemauan keras. -ironing kb. pakaian-pakaian yang hendak diseterika.
ironclad,"ks. sukar sekali dirobah, kuat (sekali). i. guarantee jaminan yang kuat."
ironic(al),ks. 1 ironis. 2 yang mengejek.
ironware,kb. barang dari besi.
ironwood,"kb. (kayu) ulin, kayu besi."
ironwork,kb. barang-barang besi.
ironworker,kb. pekerja barang-barang besi.
irony,"kb. (j. -nies) ironi, ejekan. i. of fate ejekan nasib. one of the ironies of life salah satu ironi kehidupan."
irradiate,kkt. 1 menyinari. 2 menyorot(i). The patient was irradiated by ultraviolet lamp Orang sakit itu disorot dengan lampu ultraviolet.
irradiation,"kb. penyinaran, penyorotan, penerangan."
irrational,"ks. yang mengigau, tidak logis. i behavior tingkah-laku yang tidak logis atau yang tidak masuk akal. 2 irasional, yang belum diketahui. i. number bilangan persamaan irasional."
irreclaimable,ks. 1 tidak dapat diminta kembali (of objects). 2 yang tak dapat ditebus/ diperoleh kembali (of land).
irreconcilable,ks. tidak dapat didamaikan/dirujukkan kembali.
irrecoverable,ks. tidak dapat diperoleh lagi.
irredeemable,ks. tidak dapat ditukarkan lagi.
irreducible,ks. tidak dapat diperkecil lagi. i. minimum jumlah kecil yang tak dapat dikurangi lagi.
irrefutable,"ks. tidak dapat dibantah, tak terbantah. i. argument dalil yang tidak dapat dibantah."
irregardless,kk.  =  REGARDLESS (kurang baik).
irregular,"kb. tentara/pasukan liar. -ks. 1 yang tidak ditentukan. 2 luar biasa, lain daripada biasa. 3 tidak berketentuan. 4 (not in order) tidak beres. 5 tidak rata. an i. lot tanah yang tidak rata."
irregularity,"kb. (j. -ties) 1 ketidakberesan. i. in the accounts  ketidakberesan dalam keuangan. 2 Hyg.: sembelit, sukar kebelakang. 3 ketidakteraturan (in breathing)."
irrelevance,"kb. 1 penyimpangan. 2 ketidaktepatan, ketidakrelevanan."
irrelevancy,kb. (j. -cies)  =  IRRELEVANCE.
irrelevant,"ks. menyimpang, tidak bertalian/berhubungan. i. to the problem tidak ada hubungan dengan persoalannya. That's i. Itu tak ada hubungannya/pertaliannya."
irreligious,ks. 1 tidak beriman. 2 tidak beragama.
irremediable,ks. 1 tidak dapat diperbaiki. i. oversight kekeliruan yang tak dapat diperbaiki. 2 tidak dapat disembuhkan (of a disease).
irremovable,ks. tidak dapat dipindahkan.
irreparable,"ks. 1 tidak dapat diperbaiki. i. damage kerusakan yang tidak dapat diperbaiki. 2 tak dapat diganti, putus arang. i. loss kehilangan yang tak dapat diganti."
irreplaceable,"ks. tidak dapat diganti, tidak tergantikan."
irrepressible,ks. tidak tertekan/tertahan. i. emotions emosi yang tidak dapat ditahan.
irreproachable,ks. yang tidak dicela. i. manners sopan santun yang tidak ada celanya.
irresistible,"ks. sangat menarik, tak dapat menahan. He's i. to women Ia menarik sekali bagi wanita-wanita."
irresolute,"ks. ragu-ragu, tidak tegas."
irresolution,"kb. keragu-raguan, ketidaktegasan."
irresolvable,ks. tidak terpecahkan/teruraikan.
irrespective,irrespective
irresponsibility,"kb. ketidak-bertanggungjawaban, ketiadaan (rasa) tanggung jawab."
irresponsible,ks. yang tidak mempunyai rasa (ber)tanggungjawab.
irresponsive,"ks. bersikap acuh tak acuh, tidak perduli."
irretievable,"ks. yang tak dapat diperoleh kembali, yang tak dapat ditebus. i. loss kehilangan yang tak dapat diperoleh kembali."
irreverence,"kb. sikap kurang sopan, ketidaksopanan."
irreverent,ks. kurang/tidak sopan.
irreversible,ks. tidak dapat diubah. i. decision keputusan yang tak dapat diubah lagi.
irrevocable,"ks. tidak dapat dibatalkan, tidak dapat ditarik kembali."
irrigate,kkt. mengairi.
irrigation,"kb. pengairan, irigasi. i. canal parit aliran, selokan irigasi."
irritability,kb. (j. -ties) sifat lekas marah.
irritable,ks. (suka) lekas marah.
irritant,kb. yang mengganggu/memedihkan. Don't use harsh irritants in your eye Jangan pakai bahan-bahan yang amat mengganggu dalam matamu.
irritate,"kkt. mengganggu, mendongkol(kan), menjengkelkan. His gestures i. me Gerak-geriknya mengganggu saya. -irritating ks. 1 menjengkelkan, mengganggu, membuat perih. 2 memedihkan. i. to the eyes memedihkan bagi mata."
irritation,"kb. 1 kejengkelan. source of i. hal yang membuat orang marah/jengkel, sumber kejengkelan. 2 gangguan. i. of the membranes gangguan pada selaput-selaput. nervous i. gangguan (urat) saraf."
is,lih  BE.
is.,"[island, isle] pulau."
isinglass,kb. 1 perekat (berasal dari ikan). 2 mika.
isl.,"[island, isle] pulau."
islam,kb. Islam. followers of I. pengikut agama Islam.
islamic,ks. yang berhubungan dengan Islam. I. traditions adat lembaga Islam.
islamization,kb. peng-Islaman.
islamize,kkt. mengislamkan.
island,kb. 1 pulau. 2 kelompok. islands of resistance here and there kelompok-kelompok yang mengadakan perlawanan disana-sini 3 (traffic) bagian atau tempat (yang aman) di tengah-tengah jalan.
islander,kb. penduduk dari suatu pulau.
isle,kb. pulau (kecil). The British Isles Kepulauan Britania.
ism,kb. aliran.
isn't,[is not] lih  BE.
isobar,"kb. isobar, garis khayalan di peta bumi yang menghubungkan tempat-tempat yang sama tekanan udaranya."
isogloss,kb. garis pada peta yang memisahkan daerah-daerah yang berbeda dalam beberapa sifat-sifat bahasa.
isolate,kkt. 1 mengasingkan. to i. from others mengasingkan dari orang lain. 2 memisahkan. to i. oxygen from hydrogen memisahkan zat asam dari zat air. to i. o.s. from menjauhkan diri dari. -isolated ks. terpencil. i. area daerah yang terpencil.
isolation,"kb. isolasi, pengasingan, keterpencilan, pemisahan."
isolationist,"kb., ks. (orang) yang suka mengasingkan negerinya dari dunia."
isosceles,ks. samakaki. i. triangle segitiga samakaki.
isotope,kb. isotop.
israeli,kb. orang Israel. -ks. yang berhubungan dengan Israel.
issuance,kb. pengeluaran. i. of new stamps pengeluaran perangko baru.
issue,"kb.1  (pokok) persoalan. 2 terbitan, nomor. 3 hasil.4 anak. -kkt. 1 mengeluarkan (magazines, money, stamp). 2 memberikan (uniforms, parking tickets). 3 membagikan (uniform). -kki. keluar."
isth.,[isthmus] genting tanah.
isthmus,kb. genting tanah. the Kra I. genting tanah Kra.
istinerary,kb. (j. -ries) rencana perjalanan.
it,"kb. Sl.: daya seks. -kg. 1 dia, ia. 2 -nya. 3 itu."
it'll,[it will] lih  WILL.
it's,it's
it(al).,[Italy] Itali(a). 2 [Italian) orang Itali ; bahasa Itali.
italian,"kb., ks. 1 orang Itali. 2 bahasa Itali. I. accent logat Itali."
italicize,kkt. menuliskan dengan huruf miring.
italics,"kb., j. huruf miring, kursif. The i. are mine Tulisan miring itu saya yang membuatnya."
italy,kb. Itali(a).
itch,kb. 1 penyakit gatal. 2 keinginan yang besar. -kkt. membuat gatal. -kki. gatal. -itching kb. kegatalan. She has i. feet Ia ingin bepergian.
itchiness,kb. 1 hasrat. 2 rasa gatal.
itchy,ks. 1 gatal. 2 gelisah. i. fingers tangan yang selalu ingin menembak.
item,"kb. 1 barang, artikel. 2 hal, soal. 3 (news) berita. 4 pokok. 5 nomor."
itemization,kb. perincian.
itemize,kkt. memerinci(kan). itemized bill rekening dengan perhitungan terperinci.
itinerant,ks. yang (pergi) berkeliling. i. farmer petani yang berpindah-pindah tempat. i. preacher khatib yang berkeliling.
its,"kg. -nya, kepunyaan. in i. proper place pada tempat yang sebenarnya."
itself,lih  SELF.
iud,[Intrautiren  device] kb. spiral.
ivied,ks. dijalari tanaman ivy.
ivory,"kb. (j. -ries) gading. i. task taring gading. I. Coast Panitia Gading.  -ivories j. Sl.: tuts-tuts, mata piano."
ivy,kb. semacam tumbuhan menjalar. I. League lembaga/organisasi atletik daripada delapan buah universitas di bagian timur-laut A.S.
