pinup,kb. Inf.: gambar gadis cantik (untuk digantung di dinding).
pinworm,kb. cacing kerawit.
pioneer,"kb. pelopor, perintis (jalan), pionir. -kkt. memelopori.  -kki. merintis jalan (in dalam)."
pious,"ks. saleh, alim."
pip,kb. 1 biji. 2 Sl.: yang istimewa. My girl is really a p. Gadisku betul-betul seorang yang istimewa.
pipe,"kb. 1 pipa. 2 pipa cangkelong, uncui. 3 buluh-buluh, pembuluh. 4 Mus.: semacam suling. -kkt. 1 menyalurkan dengan pipa (water into a building). 2 menyalurkan (music into a room). 3 menyerukan. -piping kb. 1 pipa-pipa, pipa selokan. 2 bis, jalur."
pipeful,kb. sepipa penuh.
pipeline,kb. 1 pipa saluran. 2 Inf.: saluran (used by reporters)
piper,kb. pemain musik tiup. to play the p. menanggung akibat.
pipestem,kb. tangkai pipa.
pipette,kb. pipet.
pipsqueak,kb. Sl.: orang sepele.
piquant,ks. 1 menarik. 2 (of food) pedas.
pique,"kb. kekesalan, kejengkelan.  to say s.t in a fit of p. mengatakan sesuatu dalam  keadaan kesal. -kkt. mengesalkan, menjengkelkan. She was piqued by.... Dia kesal karena."
pique',kb. kain pike.
piracy,"kb. (j. -ties) pembajakan, perompakan."
pirate,"kb. bajak laut, peompak, lanun. p. radio station radio gelap. -kkt. 1 membajak (a ship). 2 menerbitkan buku-buku tanpa izin penerbitnya/penulisnya. -pirating  pembajakan (of a book)."
pirouette,"kb. putaran, kisaran. -kki. berputar-putar diatas kaki."
pistachio,kb. semacam buah kenari hijau.
pistil,kb. putik.
pistol,"kb. pestol, pistol. to pistol-whip memukul dengan pistol"
piston,"kb. kodok-kodok, pengisap, seher. p. ring ring seher."
pit,"kb. 1 lubang. 2 terowongan, lubang (of a mine). 2 ruang bawah di gedung konser. 3 biji. -kkt. (pitted) 1 mengadu (o's strength, two cocks). 2 Fruit : menghilangkan biji  (pada buah-buahan). -pitted ks. berbintik-bintik (of the face)."
pitapat,kb. derai (of rain on the window). -kk. to go p. berdebar-debar (of the heart).
pitch,"kb. 1 bubungan, puncak (of roof). 2 ter. 3 Mus.: pola titinada. 4 lemparan (bola). 5 gerak maju baling-baling. pitch-black ks. hitam pekat/kelam. pitch-dark ks. gelap gulita, gelap pekat. -pitching kb. 1 anggukan (of a boat, ship). 2 pelemparan."
pitchblende,kb. bijih-bijih uranium.
pitcher,"kb. 1 kendi, buyung, bocong. cream p. tempat/kendi susu. 2 Sport : pelempar (bola)."
pitcherful,kb. sekendi.
pitchfork,kb. garpu rumput.
piteous,"ks. memilukan, menyedihkan."
pitfall,pitfall
pith,"kb. 1 inti, sari, intipati, intisari. 2 sum-sum. p. helmet topi pandan/gabus/prop."
pithead,kb. pintu terowongan tambang.
pithy,"ks. 1 ringkas dan tajam (of a remark). 2 banyak inti/biji (of a tangerine, orange)."
pitiable,"ks. yang menimbulkan belas kasihan, menyedihkan."
pitied,lih  PITY.
pities,lih PITY.
pitiful,"ks. tidak memuaskan, menyedihkan."
pitiless,"ks. kejam, bengis."
pittance,kb. sedikit sekali.
pitterpatter,kb. ketipak-ketipuk.
pittypat,#NAME?
pituitary,ks. p. gland kelenjar dibawah otak.
pity,"kb. (j. -ties) kasihan, sayang. -kkt. mengasihani. -pityingly kk. dengan berbelas kasihan."
pivot,"kb. poros, pasak, paksi, sumbu. -kki. berputar."
pivotal,ks. sangat penting.
"pixie, pixy","kb. (j. -xies) peri, dewi."
pk.,"1[peck] ukuran barang-barang kering (hampir 8 liter). 2 [package] paket, bungkusan, bingkisan. 3 [park] taman."
pkg.,"[package]  paket, bungkusan, bingkisan."
pkw.,[Parkway] jalan raya.
pl.,1 [plural] jamak. 2 [place]  jalan kecil.
placard,kb. plakat.
placate,"kkt. mendamaian, menenteramkan."
place,"kb. 1 tempat. 2 tempat tinggal. 3 jabatan. 4 bagian. 5 tingkat. 6 urusan, wewenang. 7 kedudukan ."
placement,kb. 1 penempatan. p. office kantor penempatan tenaga. 2 tingkat(an). p. test ujian tingkat.
placenta,"kb. (j. -tae/-tai/, -tas) ari-ari, tembuni, uri."
places,"j. angka-angka. -kkt. 1 menempatkan (a guard at, students in). 2 meletakkan. 3 memasukkan (on order, a child in school). 4 mengenakan (a duty, tax). 5 menetapkan. 6 kenal. 7 menduduki. 8 menyerahkan."
placid,ks. tenang.
plagiarism,"kb. penjiplakan, plagiat."
plagiarist,"kb. penjiplak, plagiator."
plagiarize,kkt. menjiplak.
plague,"kb. 1 wabah. 2 (penyakit) pes. 3 gangguan. -kkt. menggoda, mengganggu. plague-stricken ks. terserang wabah (of a village)."
plaid,kb. kain (wol) yang berpetak-petak.
plain,"kb. 1 daratan. 2 dataran, tanah datar. -ks. 1 sederhana. 2 biasa. 3 terang, jelas. 4 kurang menarik (girl). plain-spoken ks. suka berterus-terang. -plainly kk. 1 dengan sederhana. 2 dengan terus terang."
plainclothesman,kb. (j. -men) detektip atau polisi (yang berpakaian orang biasa).
plainness,kb. kesederhanaan.
plaint,kb. keluhan.
plaintiff,"kb. penggugat, penuntut."
plaintive,"ks. sayu, sedih."
plait,kkt. menjalin.
plan,kb. 1 rencana. 2 perencanaan. -kkt. (planned) 1 merencanakan (a party). 2 bermaksud. -kki. membuat rencana. 2 mengharapkan. -planned ks. berencana. -planning kb. perencanaan
plane,"kb. 1 pesawat terbang. 2 Carp.: penerah, pengetam. 3 taraf. 4 latar, bidang. -kkt. menarah (wood). -kki. Av.: naik pesawat terbang."
planeload,kb. sepesawat terbang penuh.
planet,"kb. planit, bintang siarah."
planetarium,kb. tempat pertunjukan jalan bintang-bintang.
planetary,ks. dari atau berhubungan dengan planit.
plank,kb. 1 papan. 2 Pol.: bagian penting. -kkt. to p. down 1 menaruh atau meletakkan dengan kekuatan (a book). 2 Inf.: membayar sekaligus.
planner,"kb. ahli rencana, perencanaan."
plant,"kb. 1 tanam-tanaman, tumbuh-tumbuhan. 2 pabrik. 3 gedung-gedung, bangunan-bangunan. (of an institution). 4 para pekerja. 5 Sl.: mata-mata/orangnya/antek polisi. -planting kb. penanaman."
plantain,kb. pisang raja (untuk dimasak).
plantation,kb. perkebunan.
planter,kb. 1 penanam. 2 pemilik/pengusaha perkebunan.
plaque,"kb. tanda peringatan, (logam) piagam."
plasma,kb. plasma.
plaster,"kb. plester, gips. -kkt. 1 memlester, menurap, melepa (a wall). 2 meliputi. -plastered ks. Sl.; mabuk. -plastering kb. 1 penurapan. 2 lapisan plester, plesteran."
plasterboard,kb. eternit.
plasterer,kb. tukang plester.
plastic,kb. plastik. p. cup mangkuk plastik.
plasticity,"kb. keliatan, kekenyalan."
plate,"kb. 1 piring. 2 gambar (in a book). 3 pelat (of a camera). 4 Tooth : tambalan gigi. -kkt. melapisi, menyepuh (with silver dengan perak). -plated ks. berlapis."
plateful,kb. sepiring penuh. a p. of rice sepiring penuh nasi.
platen,kb. silinder atau rol mesin tulis.
plateu,"kb. 1 dataran tinggi. 2 masa stabil, taraf tanpa kemajuan (dalam pelajaran)."
platform,"kb. 1 panggung, podium. 2 peron (station). p. ticket karcis peron.3 Pol.: program partai."
platinum,"kb. platina, mas kodok/putih. p. blond orang yang berambut pirang seperti platina."
platitude,kb. kata-kata hampa/basi.
platonic,ks. p. love cinta yang bersifat persaudaraan.
platoon,kb. peloton.
platter,kb. 1 piring yang besar. 2 Mus.: Sl.: piringan hitam.
plaudits,"kb., j. sorak pujian, tepuk tangan."
plausibility,kb. hal  yang masuk akal.
plausible,ks. masuk akal.
play,"kb. sandiwara, lakon. 2 Auto.: longgar pasamgan (in a wheel). 3 giliran. 4 permaianan (of lights).  -kki. 1 bermain-main. 2 main. 3 bertanding. play-off kb. pertandingan, penentuan."
playable,ks. dapat dimainkan.
playback,kb. memainkan/permainan kembali.
playboy,kb. Inf.: orang laki-laki kaya yang suka pelesir.
player,kb. pemain. 2 penjudi. p. piano piano otomatis.
playful,ks. suka bermain/melucu.
playgoer,kb. penonton sandiwara.
playground,kb. tempat bermain. lapangan permainan.
playhouse,kb. 1 Thea.: gedung komidi. 2 taman bermain anak-anak.
playmate,kb. kawan bermain/sepermainan.
playpen,"kb. bok(s), tempat anak-anak kecil bermain-main."
playroom,kb. kamar (untuk) bermain.
plaything,kb. alat permainan.
playwright,"kb. dramawan, pengubah sandiwara."
plaza,kb. alun-alun.
plea,"kb. 1 permohonan, permintaan. 2 Law : pembelaan, dalih."
plead,"kkt. (pleaded atau pled) 1 membela, mengadakan pembelaan. 2 membuat dalih/alasan (poverty, bankruptcy). 3 mengaku, menjawab (bersalah). 4 meminta/memohon dengan sangat. -pleading kb. pembelaan, permohonan. -pleadingly kk. dengan permohonan."
pleader,kb. 1 pemohon. 2 pembela.
pleasant,"ks. menyenangkan, sedap. p. breeze angin sepoi-sepoi yang lembut. -pleasantly kk. senang."
pleasantry,"kb. (j. -ries) olok-olok, sendagurau."
please,"kkt. menyenangkan (hati).  -kki. 1 silakan. 2 tolong. 3 -lah. -pleased ks. senang, puas.  -pleasing ks. menyenangkan."
pleasurable,"ks. yang menyenangkan (experience, occasion)."
pleasure,"kb. kesenangan. pleasure-loving ks. suka/senang pelesir, suka bersenang-senang/berfoya-foya."
pleat,kb. lipatan. -kkt. melipat. pleated skirt rok yang berlipat/berlipit.
plebe,"kb. cama, plonco."
plebeian,"ks. kampungan, kurang halus, udik."
plebiscite,kb. plebisit.
pled,lih  PLEAD.
pledge,"kb. janji, cagar, ikrar.  -kkt. menjanjikan (a donation). 2 berjanji."
plen.,[plenipotentiary] berkuasa penuh.
plenary,"ks. paripurna, pleno. p. session sidang paripurna. p. power kekuasaan/mandat penuh."
plenipotentiary,ks. yang berkuasa penuh. ambassador p. dutabesar yang berkuasa penuh.
plentiful,ks. berlimpah-limpah.
plenty,kb. banyak. p. of money banyak uang. -ks. cukup. -kk. Inf.: cukup.
pleonastic,"ks. yang berlebih-lebihan, bertele-tele, pleonastis, mubazir."
plethora,"kb. kebanyakan, berlebih-lebihan.  a p. books buku-buku yang kebanyakan."
pleurisy,"kb. radang selaput dada, birsam."
pliable,"ks. 1 lembut, lunak (of character). 2 suka melentur (of leather)."
pliant,ks. liat.
plied,lih  PLY.
pliers,"kb., j. tang, gegep, cunam, catut, penyepit."
plight,"kb. keadaan (buruk, jelek, sedih). in a sad p. dalam keadaan yang menyedihkan. -kkt. berjanji."
plod,"kki. (plodded) 1 berjalan dengan susah payah. 2 terus bekerja keras. -plodding ks. lamban, lambat dan berat."
plodder,kb. orang yang lambat tapi tekun bekerja.
plop,"kb. gedebur, cebur, celempung, celepuk (of a rock hitting water). -kk. The stone went p. Batu itu bergedebur. -kki. (plopped) to p. down menjatuhkan diri (on a bed)."
plot,"kb. potong/bidang tanah (kapling).  2 isi cerita, alur (of a story). 3 komplotan. -kkt. (plotted) 1 merencanakan dengan diam-diam. 2 menggambari (s.t. on a graph). 3 merencanakan (o's course). -kki. bersekongkol, berkomplot."
plotter,"kb. anggota komplotan, pengomplot."
plow,"kb. bajak, luku, tenggala. -kkt. 1 meluku, menenggala, membajak (tanah). 2 mengeruk (snow). -kki. membajak, meluku, menenggala."
plowshare,kb. mata bajak.
ploy,kb. 1 cara. 2 kesenangan bersama.
pluck,"kb. keberanian. -kkt. 1 memetik (flowers, guitar). 2 membului (chicken). 3 mencabuti (eyebrow). 4 menarik, merenggut."
plucky,ks. berani. He's a p. son-of-a-gun Ia seorang 'setan'/pemberani.
plug,"kb. 1 steker. 2 kayu penyumbat, sumbat (for a hole). 3 busi. 4 kuda tua. 5 Inf.: kata-kata baik."
plugger,kb. 1 orang yang mempropagandakan sebuah produk. 2 orang yang bekerja keras.
plum,kb. 1 prem. p. pudding pudding prem. 2 keuntungan. Getting him is a real p. Mendapatkan dia betul-betul suatu keuntungan.
plumage,kb. bulu burung.
plumb,"kb. timbangan pengukur garis tegak lurus. -ks., kk. Inf.: betul-betul. -kkt. menduga. -plumbing kb. 1 pipa leding. 2 pekerjaan mematri dan memasang pipa-pipa air leding."
plumber,kb. tukang patri/pipa/ledeng. plumber's friend/helper alat penyedot saluran air.
plume,plume
plummet,"kb. bandulan pengukur tegak lurus. -kki. jatuh terjerembab, terjungkir-jungkir."
plump,plump
plunder,"kb. barang-barang rampasan. -kkt. merampas, menjarah."
plunderer,plunderer
plunge,kb. loncatan. -kkt. mencelupkan (o's hand into water). -kki. 1 terjun (into a pool). 2 nekat-nekatan berspekulasi (on the stock market).
plunger,kb. 1 (drain) alat penyedot untuk saluran pembuangan air. 2 spekulan (on stock market). 3 pengisap (motor).
plunk,kb. Inf.: Inf.: bunyi petikan. -kkt. memetik (a banjo).
pluperfect,"kb., ks. Gram.: waktu lampau yang sempurna."
plur.,[plural] bentuk jamak.
plural,kb. bentuk jamak. -ks. jamak.
plurality,kb. (j. -ties) 1 orang banyak. 2 perbedaan antara jumlah suara yang terbesar dengan jumlah suara yang terbesar dengan jumlah berikutnya. 3 jumlah terbanyak.
plus,"kb. 1 tambahan. 2 tanda tambah (+). -ks. plus, lebih. A+  nilai A plus. kd. tambah"
plush,"ks. mewah, mahal. p. living hidup mewah."
plutocrat,kb. 1 orang kaya. 2 plutokrat.
ply,"kb. lapisan.  -kkt. (plied) 1 menjalankan, melakukan (o's trade). 2 menghujani (s.o. with question). 3 memberi (s.o. with food, drink). 4 melayari, menjelajahi, mengarungi. -kki. hilir-mudik."
plywood,kb. kayu tripleks/lapis.
pneumatic,ks. berisi udara/angin. p. drill (mesin) bor angin. p. tire ban angin.
pneumonia,kb. radang paru-paru.
poach,kkt. merebus. to p. an egg merebus isi telor di air yang mendidih. -kki. melanggar masuk. to p. on land berburu tanpa izin di tanah.
poacher,kb. pemburu gelap.
pock,"kb. becak, kurik, bintik, noda, burik, bopeng. -kkt. memenuhi (o's face, the moon's surface mukanya, permukaan bulan). pock-marked ks. barik, bopeng."
pocket,"kb.  saku, kantong. -kki. 1 mengantongi (the profits, tickets). 2 menahan."
pocketbook,kb. 1 dompet. 2 uang.  3 buku saku.
pocketful,kb. (se)kantong penuh.
pocketknife,kb. (j. -knives) pisau saku/lipat.
pod,"kb. (buah) polong, kelopak. pen p. kulit kacang polong"
podiatrist,kb. ahli panyakit kaki.
podiatry,kb. ilmu pengobatan dan pemeliharaan kaki.
podium,kb. (j. -dia) mimbar.
poem,"kb. syair, sajak."
poet,"kb. penyair, penyajak. p. laureate pujangga resmi."
poetess,kb. penyair wanita.
poetic(al),ks. puitis. p. license kebebasan penyair.
poetics,kb. puitik.
poetry,"kb. puisi, persajakan. to write p. mengubah sajak."
poignancy,"kb. 1 kepedihan. 2 ketajaman, kepekatan (of flavor)."
poignant,"ks. 1 pedih, perih. 2 tajam. 3 pedas (of food)."
poinsettia,"kb. poinsetia, semacam tumbuh-tumbuhan yang daunnya berwarna merah."
point,"kb. 1 ujung (of pencil, sward). 2 titik. 3 biji, angka. 4 batas. 5 maksud, pokok. 6 mata angin (of the compass). 7 bakat. 8 tempat. 9 hal. 10 pendapat, pendirian. 11 perlunya, gunanya. 12 sifat. 13 Auto.: platina. 14 koma."
pointed,"ks. 1 tirus (of roof). 2 menusuk hati, tajam (of a remark)."
pointer,kb. 1 tongkat penunjuk. 2 (advice) petunjuk. 3 anjing  pemburu.
pointless,"ks. 1 tanpa ujung (of pencil). 2 tiada artinya, tidak berarti (of remark)."
poise,kb. 1 sikap tenang. 2 sikap/keadaan seimbang. -kkt. memperseimbangkan. -kki. berhenti (dalam sikap seimbang).
poison,"kb. racun, bisa. to take p. minum racun.  -kkt. meracuni. -poisoning kb. peracunan."
poisonous,"ks. beracun, berbisa. p. rumor desas-desus yang jahat/berbisa."
pok(e)y,"ks. 1 bertindak/bergerak lamban. 2 bodoh, tolol, dungu. 3 kecil, sempit (of a room)."
poke,"kb. 1 kantung. 2 sodokan.  -kkt. 1 menyodok, menusuk (in the back, ribs). 2 meninju (in the nose). 3 mempermainkan (fun). 4 menonjolkan. 5 mengulurkan. 6 mencongkel. -kki. mengaduk-aduk."
poker,kb. alat pengorek api. 2 poker (semacam main kartu). Inf.: p. face muka yang tak menunjukkan perasaan.
pol.,1 [Polish] dari Polandia; bahasa Polandia. 2 [Poland] Polandia.
polar,ks. 1 yang berhubungan dengan kutub. p. bear beruang kutub. 2 berlawanan. p. attitude sikap yang berlawanan.
polarity,kb. (j. -ties) 1 sifat berlawanan. 2 muatan kutub.
polarization,kb. polarisasi.
polarize,"kkt. mempolarisasikan, mempertentangkan."
pole,kb. 1 galah. long p. galah panjang. 2 tiang. telephone p. tiang telepon. 3 kutub. 4 elektroda. -kkt. menggalah (perahu).
polecat,"kb. sigung, kuskus."
polemic(al),kb. polemik. -ks. yang bersifat polemik.
polemicize,kkt. mempolemikkan.
polemics,"kb., j. polemik. to engage in p. berpolemik."
polestar,kb. 1 bintang kutub/utara. 2 pedoman.
polevault,kki. meloncat dengan galah.
police,kb. 1 polisi. 2 Angkatan Kepolisian. -kkt. 1 menjaga ketertiban. 2 menjaga kebersihan (dalam perkampungan militer).
policeman,kb. (j. -men) polisi. traffic p. polisi lalu-lintas.
policewoman,"kb. (j. -women) polisi wanita, polwan."
policy,kb. (j. -cies) 1 polis. 2 kebijaksanaan (of a government). 3 politik.
policyholder,kb. pemegang polis asuransi.
policymaker,"kb. pemimpin, orang yang menentukan kebijaksanaan."
polio,kb. penyakit lumpuh (anak-anak). p. vaccine vaksin pencegah penyakit lumpuh anak-anak.
poliomyelitis,kb. penyakit lumpuh (anak-anak).
polish,"kb. 1 (silver) obat penggosok upaman, pelitur. 2 semir. 3 budibahasa yang halus. 4 kilap,kilat (sparkle). -polished ks. 1 yang halus budi-bahasanya/tingkah-lakunya. 2 yang dipelitur."
polisher,kb. 1 penggosok. 2 ahli penggosok (lantai).
polite,ks. sopan santun (to (wards) terhadap). p. society kalangan yang halus budi bahasanya. -politely kk. dengan sopan.
politeness,"kb. kesopan-santunan, kesopanan, keadaban."
politic,ks. bijaksana. body p. lembaga politik.
political,ks. politik. p. asylum suaka politik. p. economy ilmu ekonomi politik.
politician,kb. politikus.
politick,"kki. bermain politik, berdagang sapi."
politico,"kb. politikus, gembong politik."
politics,kb. politik. to play p. bermain-main politik.
polity,kb. (j. -ties) 1 pemerintahan. 2 masyarakat yang berpemerintah negara. 3 negara.
polka,kb. tari-tarian. p. dot bintik. polka-dot blouse blus yang berbintik-bintik.
poll,kb. 1 pemberian suara. 2 penyelidikan pendapat umum. -polls j. tempat pemungutan suara. -kkt. 1 menanyai (s.o. for his opinion). 2 memberikan. -polling kb. penyelidikan pendapat umum.
pollen,kb. serbuk/tepung sari. p. count penghitungan jumlah butir serbuk sari dalam jumlah satu yar  kubik udara pada suatu saat di suatu tempat.
pollinate,"kkt. menyerbukkan, menyerbuki."
pollination,kb. penyerbukan.
pollster,"kb. pengumpul suara, orang yang mengumpulkan pendapat umum."
pollutant,kb. alat/bahan pengotor.
pollute,"kkt. mengotori, mengotorkan."
polluter,kb. pengotor.
pollution,"kb. pengotoran, polusi. air p. pengotoran udara."
pollyanna,"kb. optimis, periang."
polo,kb. polo. water p. polo air.
polyandry,kb. poliandri
polyclinic,kb. poliklinik.
polygamist,ks. seorang laki-laki yang beristeri lebih dari seorang.
polygamy,"kb. poligami, beristeri/bersuami lebih dari seorang."
polyglot,kb. poliglot.
polygon,"kb. poligon, segibanyak."
polygyny,"kb. peristrian lebih dari seorang, permaduan."
polynesian,kb. orang Polinesia. -ks. dari Polinesia.
polysyllabic,ks. bersuku-kata banyak.
polytechnic,kb. sekolah tehnik. -ks. politeknik
pomade,"kb. pomade, minyak rambut."
pomegranate,kb. buah delima.
pomology,kb. ilmu tentang buah-buahan.
pomp,"kb. kemegahan, kebesaran."
pompous,"ks. muluk, bermegah diri, sombong, angkuh."
pond,kb. kolam.
ponder,"kkt. mempertimbangkan (dengan hati-hati), memenungkan."
ponderous,"ks. 1 berat dan lambat. 2 membosankan, boyak."
pontiff,kb. 1 Paus. the soveregn p. Paus. 2 uskup. 3 pendeta tingkat tinggi.
pontifical,ks. berkaitan dengan Paus. p. mass misa suci yang dipimpin oleh Paus.
pontificate,"kki. memberi wejangan, mengajar."
pontoon,kb. ponton. p. bridge jembatan ponton.
pony,kb. (j. -nies) 1 kuda yang masih muda. 2 kuda kerdil. 3 (translation) terjemahan.
ponytail,kb. 1 ekor kuda. 2 buntut kuda (rambut gadis).
pooch,kb. Sl.: anjing.
pooh,"kseru. cih, bah. -kkt. pooh-pooh tak mengindahkan."
pool,kb. 1 kolam. 2 genangan (of water). 3 bilyar kantong/pul. 4 kelompok. 5 arisan tebak-tebakan. -kkt. menyatukan (resources).
poolroom,kb. kamar bola.
poop,"kb. 1 Nav.: buritan (kapal). 2 Sl.: berita, desas-desus, kabar angin."
pooped,ks. Sl.: letih(-lesu).
poor,"kb. the p. j. kaum miskin, orang yang melarat. -ks. 1 miskin. 2 malang. 3 tidak baik (of eyesight). 4 remang-remang (of light). 5 jelek. 6 tandus (of soil). 7 rendah. 8 (serba) canggung. 9 lemah. 10 buruk. -poorly ks. kurang baik. kk. dengan jelek."
poorhouse,kb. rumah miskin.
pop,"kb. air soda. 2 Inf.: ayah, pak. 3 letupan. -kkt. (popped) 1 meletuskan (a balloon). 2 menyerudukkan (o's head into)"
popcorn,kb. jagung berondong/kembang/meletus.
pope,kb. Paus.
popeye,kb. mata membelalak/terbelalak.
popeyed,"ks. terbeliak/berbelalak mata, tercengang."
popgun,kb. senapan mainan.
poplar,kb. semacam pohon.
poplin,kb. popelin.
poppy,"kb. (j. -pies) apiun, bunga madat. p. seed benih pohon apiun."
poppycock,"kb., kseru. Inf.: omong kosong."
popsicle,"kb. eskrim bertangkai, es loli."
populace,"kb. rakyat, khalayak ramai, massa."
popular,"ks. 1 populer, terkenal baik. 2 populer (songs). 3 murah (of prices). 4 bersifat umum/tidak ilmiah/populer. -popularly kk. terkenal (luas)."
popularity,"kb. kepopuleran, ketenaran."
popularization,"kb. penyebaran dengan berpropaganda (agar digemari orang), popularisasi."
popularize,kkt. mempopulerkan.
populate,kkt. mendiami. That country is densely populated Negeri itu penduduknya padat.
population,kb. jumlah penduduk. What's the p. of Jakarta ? Berapa penduduk Jakarta ? p. explosion ledakan penduduk.
populous,ks. yang banyak/padat penduduknya. p. region daerah yang banyak penduduknya.
porcelain,kb. porselin.
porch,"kb. serambi, beranda."
porcupine,kb. landak.
pore,"kb. pori, lubang kulit. -kki. to over membaca dengan rajin."
pork,kb. daging babi. p. chop potongan daging babi.
pornography,"kb. 1 kecabulan. 2 porno, gambar/bacaan cabul."
porosity,kb. (j. -ties) sifat menyerap/merembes.
porous,"ks. menyerap, berliang renik, keropos"
porpoise,kb. ikan lumba-lumba.
porridge,kb. bubur.
port,kb. 1 pelabuhan. river p. bandar/pelabuhan. 2 Nav.: sisi kiri. 3 anggur port. -ks. kiri. on the p. side di sisi kiri.
port.,1[Portugal] Portugal. 2 [Portuguese] Portugis.
portable,"kb. mesin yang mudah dibawa. -ks. dapat diangkut, mudah dibawa (typewriter, tape recorder, TV)."
portage,kb. 1 (ongkos) pengangkutan. 2 pengangkutan perahu.
portal,kb. pintu gerbang.  portal-to-portal ks. dari pintu ke pintu.
portend,"kkt. menandakan, meramalkan."
portent,"kb. tanda, isyarat."
porter,"kb. 1 buruh (pengantar barang), kuli pengangkut barang. 2 penjaga pintu, portir."
porterhouse,kb. p. steak daging lembu diantara rusuk dan pinggang.
portfolio,"kb. 1 tas surat, portepel. 2 jabatan (mentri). minister without p. menteri negara."
porthole,kb. tingkapan (di sisi kapal).
portico,kb. serambi yang bertiang-tiang.
portiere,kb. tirai pintu.
portion,"kb. 1 porsi (of food). 2 bagian (of the profit, of the work). -kkt. to p. out membagi-bagikan."
portland,kb. p. cement semen biru (portland).
portly,"ks. gemuk, degap."
portrait,"kb. potret, gambar atau lukisan (orang)."
portray,"kkt. 1 melukiskan, menggambarkan. 2 memerankan, membawakan (the role, part)."
portrayal,"kb. 1 cara memerankan/membawakan (of Hamlet). 2 pelukisan. 3 lukisan, gambar (of his mother)."
portside,"kb. sisi  kiri, kiri  kapal."
portuguese,kb. 1 bahasa Portugis. 2 orang Portugis. -ks. Portugis.
pos.,[positive] positip.
pose,"kb. 1 sikap (badan).  2 sikap, perlaga(k)-laga(k)an. -kkt. 1 mengajukan (a question). 2 merupakan. -kki. bersikap (badan), berpose."
posh,"ks. Inf.: indah, mewah."
position,"kb. 1 kedudukan, posisi. 2 keadaan. 3 sikap (badan). 4 jabatan, pekerjaan. -kkt. menempatkan, mengatur posisi/tempat."
positive,"kb. 1 (gambar) positip. 2 bentuk kata positip. -ks. 1 positip, tegas (of opinion, attitude). 2 pasti. 3 yang meyakinkan. --positively kk. 1 nyata-nyata. 2 sungguh-sungguh."
poss.,[possessive] yang menunjukkan kepunyaan.
posse,"kb. sekelompok pembantu polisi, pagar betis."
possess,"kkt. 1 memiliki (ability, a car). 2 mempunyai. -possessed ks. majenun, kesurupan, kemasukan setan."
possession,kb. 1 barang milik. 2 milik.
possessive,kb. Gram.: kasus kepunyaan. -ks. orang yang suka menguasai miliknya. p. pronoun kata ganti empunya/kepunyaan/milik.
possessor,"kb. pemilik, penguasa."
possibility,kb. (j.-ties) kemungkinan. There is p. of my going Tidak ada kemungkinan bagi saya untuk pergi.
possible,"ks. 1 mungkin.  2  tepat.  -possibly kk. mungkin, barangkali, gerangan."
possum,=  OPOSSUM. to play p. 1 berpura-pura tidak tahu. 2 berpura-pura sakit.
post,"kb. 1 tonggak. 2 tempat tugas. 3 jabatan (of consul). 4 tempat, pusat. 5 Sport : tempat semula. 6 surat kabar, majalah. -kkt. 1 menempatkan (sentry, guards). 2 memasang. 3 memasang tanda-tanda melarang masuk para pemburu (an area)."
postage,"kb. meterai, perangko. p. due perangko yang harus dibayar. p. stamp perangko."
postal,kb. kartupos. -ks. yang berhubungan dengan (kantor) pos. p. card kartupos.
postcard,kb. kartupos. picture p. kartupos bergambar.
postdate,kkt. mengundurkan tanggal (a check
postdoctoral,"ks. tingkat setelah bergelar doktor (fellowship, studies)."
poster,"kb. plakat, surat tempelan."
posterior,"kb. bokong, pantat. -ks. yang berikut, yang kemudian."
posterity,"kb. anak-cucu, (ke)turunan."
postfree,kb. bebas bea.
postgraduate,kb. setelah tamat sarjana muda. p. work pelajaran pada tingkat sarjana atau doktoral.
posthaste,"kb. secepat-cepatnya, secepat kilat."
posthole,kb. lubang untuk tiang.
posthumous,ks. anumerta (of an award). -posthumously kk. dengan anumerta.
postman,"kb. (j. -men) tukang/upas pos, pengantar (surat) pos."
postmark,kb. kb. cap/stempel pos. -kkt. memberi cap pos. The letter was postmarked in New York Surat  itu bercap pos di New York.
postmaster,kb. kepala kantor pos. p. general direktur jendral pos.
postmistress,kb. kepala kantor pos wanita.
postnatal,ks. setelah kelahiran. p. care pemeliharaan setelah kelahiran.
postoperative,ks. sesudah pembedahan.
postpaid,"ks. berperangko, bea pos sudah dibayar."
postpone,"kkt. menunda, menangguhkan, membelakangkan, memundurkan."
postponement,"kb. penundaan, penangguhan, pertangguhan, pemunduran."
postscript,kb. kata-kata/catatan tambahan. to add a p. (to'a letter) menambahkan kata-kata tambahan.
postulant,"kb. Rel.: pelamar, calon, kandidat."
postulate,"kb. dalil. -kkt. mendalilkan, menerima sebagai dalil."
posture,"kb. sikap badan pengawakan, perawakan. 2 sikap (towards a country).  -kki. mengambil sikap, bergaya-gaya."
postwar,ks. sehabis perang. p. developments perkembangan-perkembangan sehabis perang.
posy,kb. (j. -sies) karangan bunga.
